Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-04-11 00:00:00-04:00,0.14200435530323516,0.14200435530323516,0.13636131227879855,0.13730168342590332,79564800,0.0,0.0
1997-04-14 00:00:00-04:00,0.13824287059214835,0.14200432938189872,0.13542092896811284,0.14106395840644836,112358400,0.0,0.0
1997-04-15 00:00:00-04:00,0.1438850777442608,0.14482543628764732,0.13636130536321184,0.1387130618095398,136046400,0.0,0.0
1997-04-16 00:00:00-04:00,0.1401235850241949,0.14294467253725046,0.13824285583014975,0.13965339958667755,86217600,0.0,0.0
1997-04-17 00:00:00-04:00,0.13730170683820936,0.1438851095763065,0.13636133553075508,0.14294473826885223,219464000,0.0,0.0
1997-04-18 00:00:00-04:00,0.1438851052809126,0.1438851052809126,0.1382429152727127,0.1382429152727127,141444800,0.0,0.0
1997-04-21 00:00:00-04:00,0.14012361995607253,0.14012361995607253,0.13542094826698303,0.13542094826698303,89152000,0.0,0.0
1997-04-22 00:00:00-04:00,0.13636128174035866,0.13918322324752808,0.13448055242337079,0.13918322324752808,94651200,0.0,0.0
1997-04-23 00:00:00-04:00,0.13824285412341922,0.13918321243082013,0.1363612711429596,0.1363612711429596,54488000,0.0,0.0
1997-04-24 00:00:00-04:00,0.1391832525000536,0.1391832525000536,0.13354022210940372,0.1344805806875229,74939200,0.0,0.0
1997-04-25 00:00:00-04:00,0.13259983642406895,0.13448056592994817,0.13071911947421597,0.13165947794914246,87382400,0.0,0.0
1997-04-28 00:00:00-04:00,0.1335402766514716,0.13448063561366308,0.1316595461710559,0.13259990513324738,46771200,0.0,0.0
1997-04-29 00:00:00-04:00,0.13542093688783932,0.13542093688783932,0.13165947787811022,0.13307002186775208,51755200,0.0,0.0
1997-04-30 00:00:00-04:00,0.12789802253246307,0.12977875209120765,0.12601729297371853,0.12789802253246307,257633600,0.0,0.0
1997-05-01 00:00:00-04:00,0.12695766403110412,0.12883839358984867,0.12601729297371853,0.12789802253246307,72340800,0.0,0.0
1997-05-02 00:00:00-04:00,0.12789802253246307,0.12883839358984867,0.12601729297371853,0.12789802253246307,101987200,0.0,0.0
1997-05-05 00:00:00-04:00,0.12789802253246307,0.12883839358984867,0.12601729297371853,0.12789802253246307,98492800,0.0,0.0
1997-05-06 00:00:00-04:00,0.12789801338712162,0.12883838437726602,0.12601728396285852,0.12695765495300293,83148800,0.0,0.0
1997-05-07 00:00:00-04:00,0.12695772047884166,0.12789807939830153,0.12319540587874839,0.12413577735424042,114217600,0.0,0.0
1997-05-08 00:00:00-04:00,0.12507693447235954,0.12883839358984867,0.12413572216119068,0.12789802253246307,82936000,0.0,0.0
1997-05-09 00:00:00-04:00,0.12789807276290469,0.1316595333576626,0.12789807276290469,0.12836825847625732,188372800,0.0,0.0
1997-05-12 00:00:00-04:00,0.129778768702271,0.1325998571234604,0.127898038902802,0.13212968409061432,164976000,0.0,0.0
1997-05-13 00:00:00-04:00,0.13165949850174,0.1344805869229294,0.127898038902802,0.13212968409061432,197019200,0.0,0.0
1997-05-14 00:00:00-04:00,0.1344805658573939,0.13542093688783932,0.13165947787811022,0.13307002186775208,135643200,0.0,0.0
1997-05-15 00:00:00-04:00,0.13354022800922394,0.13542095780458074,0.13165949821386713,0.13354022800922394,99008000,0.0,0.0
1997-05-16 00:00:00-04:00,0.13165944197996649,0.1325998001979884,0.12977871298789978,0.12977871298789978,93296000,0.0,0.0
1997-05-19 00:00:00-04:00,0.1316594816499522,0.13259984015131118,0.12789802253246307,0.12789802253246307,52259200,0.0,0.0
1997-05-20 00:00:00-04:00,0.1278979839958331,0.1311892565929441,0.1260172550037664,0.12977871298789978,84828800,0.0,0.0
1997-05-21 00:00:00-04:00,0.12883838437726602,0.12883838437726602,0.1241357132848723,0.12695765495300293,122248000,0.0,0.0
1997-05-22 00:00:00-04:00,0.12601726317189507,0.12695763400689236,0.12413569280433984,0.12507690489292145,76764800,0.0,0.0
1997-05-23 00:00:00-04:00,0.12507692552873984,0.12789801338712162,0.12507692552873984,0.12695765495300293,67032000,0.0,0.0
1997-05-27 00:00:00-04:00,0.1260172550037664,0.13071908376194455,0.1260172550037664,0.12977871298789978,82084800,0.0,0.0
1997-05-28 00:00:00-04:00,0.13071912314859324,0.1316594816499522,0.12789802253246307,0.12789802253246307,87539200,0.0,0.0
1997-05-29 00:00:00-04:00,0.1288383631208633,0.1288383631208633,0.12507690489292145,0.12507690489292145,111182400,0.0,0.0
1997-05-30 00:00:00-04:00,0.12413569280433984,0.127897992285866,0.12319532196934255,0.12507690489292145,177329600,0.0,0.0
1997-06-02 00:00:00-04:00,0.12789806166820167,0.12789806166820167,0.1260173315339694,0.127427875995636,41585600,0.0,0.0
1997-06-03 00:00:00-04:00,0.12601729657652863,0.12742784064690757,0.12507693804828499,0.1255471110343933,65240000,0.0,0.0
1997-06-04 00:00:00-04:00,0.12507690489292145,0.12601726317189507,0.12413569280433984,0.12507690489292145,80404800,0.0,0.0
1997-06-05 00:00:00-04:00,0.12507693804828499,0.1288383972733135,0.12460591125234234,0.1255471110343933,64612800,0.0,0.0
1997-06-06 00:00:00-04:00,0.1250769732838731,0.12601733207702637,0.12413576068064498,0.12601733207702637,52875200,0.0,0.0
1997-06-09 00:00:00-04:00,0.12554707775439644,0.12742780686836735,0.12507690489292145,0.12507690489292145,74804800,0.0,0.0
1997-06-10 00:00:00-04:00,0.12601728265384346,0.12601728265384346,0.12084443867613662,0.12225498259067535,139048000,0.0,0.0
1997-06-11 00:00:00-04:00,0.12272515892982483,0.12366551728405736,0.12225497347469624,0.12272515892982483,105403200,0.0,0.0
1997-06-12 00:00:00-04:00,0.12319543215716226,0.12319543215716226,0.12037434224099308,0.1208445280790329,78691200,0.0,0.0
1997-06-13 00:00:00-04:00,0.12084441769010068,0.12131459054261223,0.1184935032034493,0.11896368861198425,132070400,0.0,0.0
1997-06-16 00:00:00-04:00,0.11943389504867487,0.11943389504867487,0.11567244839076654,0.11661280691623688,134008000,0.0,0.0
1997-06-17 00:00:00-04:00,0.11708299405753404,0.12413572704106823,0.11661280851035787,0.12296026945114136,142251200,0.0,0.0
1997-06-18 00:00:00-04:00,0.12131462258533338,0.12225499365078264,0.118493534501039,0.11990407854318619,109648000,0.0,0.0
1997-06-19 00:00:00-04:00,0.1203743020455903,0.1203743020455903,0.1180233861964442,0.11849357187747955,121027200,0.0,0.0
1997-06-20 00:00:00-04:00,0.1180233492173739,0.11849353475109074,0.1166128051722501,0.11708299070596695,110185600,0.0,0.0
1997-06-23 00:00:00-04:00,0.11661278276634261,0.11755315365309403,0.11567242443561554,0.11567242443561554,99545600,0.0,0.0
1997-06-24 00:00:00-04:00,0.11614262903569975,0.11708300017921941,0.11473208487644802,0.11520227044820786,111148800,0.0,0.0
1997-06-25 00:00:00-04:00,0.11520222543421206,0.11567241082225214,0.11285131105003447,0.11379168182611465,198632000,0.0,0.0
1997-06-26 00:00:00-04:00,0.11379171809849134,0.11379171809849134,0.11002940509738272,0.11049959063529968,381987200,0.0,0.0
1997-06-27 00:00:00-04:00,0.11049959063529968,0.11143996171113361,0.11002940509738272,0.11049959063529968,157953600,0.0,0.0
1997-06-30 00:00:00-04:00,0.11096976284675407,0.11096976284675407,0.10532757473740674,0.10720830410718918,171180800,0.0,0.0
1997-07-01 00:00:00-04:00,0.10485742133341118,0.10532760065253483,0.09874504623870427,0.09921523183584213,450676800,0.0,0.0
1997-07-02 00:00:00-04:00,0.09968540659290734,0.10062577146613347,0.09780383559258785,0.09827401489019394,249961600,0.0,0.0
1997-07-03 00:00:00-04:00,0.09874502787609245,0.10438721632444091,0.09780382188095174,0.10297667235136032,186782400,0.0,0.0
1997-07-07 00:00:00-04:00,0.10485740469789409,0.10720831347657155,0.10344685440827704,0.10391703993082047,191475200,0.0,0.0
1997-07-08 00:00:00-04:00,0.10438724347884207,0.10532760846485195,0.10297669913883459,0.10344687849283218,95692800,0.0,0.0
1997-07-09 00:00:00-04:00,0.10391703709275173,0.10438721632444091,0.10250648684165808,0.10297667235136032,142016000,0.0,0.0
1997-07-10 00:00:00-04:00,0.09686347225665969,0.10062577306314205,0.09592310736850924,0.09968540817499161,492508800,0.0,0.0
1997-07-11 00:00:00-04:00,0.10062575409445941,0.11661279543322457,0.10015557487802339,0.11426188051700592,734944000,0.0,0.0
1997-07-14 00:00:00-04:00,0.11473211025016472,0.1175532117486,0.11191102130775997,0.1175532117486,411006400,0.0,0.0
1997-07-15 00:00:00-04:00,0.118493534501039,0.12037426407591083,0.11755317599161645,0.11990407854318619,418353600,0.0,0.0
1997-07-16 00:00:00-04:00,0.11896375227916349,0.1241357568729381,0.11755320785468498,0.12366557121276855,446252800,0.0,0.0
1997-07-17 00:00:00-04:00,0.127898018937384,0.1363612954358274,0.12366553315638953,0.13165947794914246,746267200,0.0,0.0
1997-07-18 00:00:00-04:00,0.1344806368545822,0.13495082261803296,0.12836827215385388,0.13048408925533295,317564800,0.0,0.0
1997-07-21 00:00:00-04:00,0.13212967255418956,0.13307003109380594,0.12037426794099092,0.12154972553253174,354916800,0.0,0.0
1997-07-22 00:00:00-04:00,0.12319537448782839,0.12554713127544187,0.12272520142591747,0.1246059313416481,231336000,0.0,0.0
1997-07-23 00:00:00-04:00,0.12601728618659352,0.12695765719333196,0.1203742565605027,0.12131461501121521,141288000,0.0,0.0
1997-07-24 00:00:00-04:00,0.12131459054261223,0.12131459054261223,0.11755314494240279,0.11896368861198425,133492800,0.0,0.0
1997-07-25 00:00:00-04:00,0.11943388220557227,0.12460589748559034,0.11849352378122165,0.12225498259067535,217963200,0.0,0.0
1997-07-28 00:00:00-04:00,0.12366557121276855,0.1241357568729381,0.12225502678829005,0.12366557121276855,110510400,0.0,0.0
1997-07-29 00:00:00-04:00,0.1236655916164944,0.12507699008388978,0.12319540587874839,0.12413577735424042,71243200,0.0,0.0
1997-07-30 00:00:00-04:00,0.1274278535985611,0.13307004300957095,0.12601730938481567,0.1307191401720047,374304000,0.0,0.0
1997-07-31 00:00:00-04:00,0.13071911947421597,0.13354020745502168,0.12977874844326323,0.13165947794914246,263816000,0.0,0.0
1997-08-01 00:00:00-04:00,0.13259982021526823,0.14435522258281708,0.13212964731329133,0.14435522258281708,481913600,0.0,0.0
1997-08-04 00:00:00-04:00,0.14435529753839246,0.14905712944775568,0.14435529753839246,0.1485869437456131,611318400,0.0,0.0
1997-08-05 00:00:00-04:00,0.14999748829600956,0.15046767399815214,0.14658909083359306,0.1485869437456131,247128000,0.0,0.0
1997-08-06 00:00:00-04:00,0.18996550603837187,0.20877448839609566,0.1880847760533943,0.19795945286750793,4190480000,0.0,0.0
1997-08-07 00:00:00-04:00,0.21629731740797517,0.2224105445931294,0.21347622973070118,0.2195894569158554,3755438400,0.0,0.0
1997-08-08 00:00:00-04:00,0.20924468476518696,0.21347631803143888,0.19654891860035387,0.2017209231853485,1814164800,0.0,0.0
1997-08-11 00:00:00-04:00,0.19795940537933632,0.19889976386822927,0.17679951247739673,0.18479345738887787,1550998400,0.0,0.0
1997-08-12 00:00:00-04:00,0.1810320256349319,0.1824425698591041,0.16457480161628193,0.1659853458404541,1048398400,0.0,0.0
1997-08-13 00:00:00-04:00,0.1673958911041863,0.179621482526243,0.1537597554491977,0.17774075269699097,1201424000,0.0,0.0
1997-08-14 00:00:00-04:00,0.17774078304498275,0.18244260214290123,0.17068719431001125,0.17303811013698578,434448000,0.0,0.0
1997-08-15 00:00:00-04:00,0.17397844427367407,0.1763293597674193,0.1716275413359576,0.17491881549358368,260960000,0.0,0.0
1997-08-18 00:00:00-04:00,0.17538899601751454,0.17868111133360276,0.17115735076269037,0.17774075269699097,217840000,0.0,0.0
1997-08-19 00:00:00-04:00,0.17821088665776488,0.18432326040147057,0.1753889575568121,0.18385307490825653,289161600,0.0,0.0
1997-08-20 00:00:00-04:00,0.18385311926641187,0.18902512327153642,0.18197238939581853,0.18526366353034973,324307200,0.0,0.0
1997-08-21 00:00:00-04:00,0.18432328496803657,0.18573382907965005,0.1796214670773158,0.180561825633049,259280000,0.0,0.0
1997-08-22 00:00:00-04:00,0.17632935465412633,0.18056184116285479,0.17585916905780621,0.17774075269699097,227628800,0.0,0.0
1997-08-25 00:00:00-04:00,0.17774072768579613,0.17821090065992637,0.17256787071233792,0.17350824177265167,138633600,0.0,0.0
1997-08-26 00:00:00-04:00,0.17021694530142129,0.17303803299123743,0.16645548667764976,0.16739584505558014,226206400,0.0,0.0
1997-08-27 00:00:00-04:00,0.1683362512205743,0.1711573395008151,0.16457479180956816,0.17068715393543243,190635200,0.0,0.0
1997-08-28 00:00:00-04:00,0.16645555572650467,0.16927664458656086,0.16551518440246582,0.16551518440246582,95670400,0.0,0.0
1997-08-29 00:00:00-04:00,0.1641037855015082,0.1655151710718852,0.16175286993678384,0.16363359987735748,109670400,0.0,0.0
1997-09-02 00:00:00-04:00,0.16551515639972644,0.16974680152990856,0.16504497081725553,0.16833625733852386,186043200,0.0,0.0
1997-09-03 00:00:00-04:00,0.16833625144085454,0.17491879914071523,0.1678660658748566,0.16927661001682281,284132800,0.0,0.0
1997-09-04 00:00:00-04:00,0.16974679558282074,0.17209769830075522,0.16739588030885866,0.16927661001682281,122539200,0.0,0.0
1997-09-05 00:00:00-04:00,0.17021695460922356,0.1720976714679257,0.16551512479439123,0.16692566871643066,136707200,0.0,0.0
1997-09-08 00:00:00-04:00,0.16739589561206114,0.16739589561206114,0.16128267910945526,0.1617528647184372,175156800,0.0,0.0
1997-09-09 00:00:00-04:00,0.16034231654818323,0.16457480306796102,0.15987213095063565,0.16410377621650696,159028800,0.0,0.0
1997-09-10 00:00:00-04:00,0.16363355633665716,0.17397840323312644,0.16316337083761653,0.17256785929203033,274064000,0.0,0.0
1997-09-11 00:00:00-04:00,0.17209770433020702,0.17303807549514885,0.16598534198219736,0.16833625733852386,209876800,0.0,0.0
1997-09-12 00:00:00-04:00,0.1669257044712261,0.16739589006462627,0.16128267376461003,0.1659853458404541,113680000,0.0,0.0
1997-09-15 00:00:00-04:00,0.164574807070227,0.16645553695012602,0.1617528647184372,0.1617528647184372,96913600,0.0,0.0
1997-09-16 00:00:00-04:00,0.16598533448228467,0.16657264266788951,0.16363357797834088,0.16504496335983276,134220800,0.0,0.0
1997-09-17 00:00:00-04:00,0.1655151617070277,0.1655151617070277,0.1631634050214118,0.16410377621650696,86766400,0.0,0.0
1997-09-18 00:00:00-04:00,0.16175285014633878,0.1692766102420562,0.16175285014633878,0.1678660660982132,169164800,0.0,0.0
1997-09-19 00:00:00-04:00,0.1669256930487091,0.1669256930487091,0.16363357797834088,0.16504496335983276,94931200,0.0,0.0
1997-09-22 00:00:00-04:00,0.16645548916655678,0.17350822105257735,0.16551511821854062,0.1716274917125702,200368000,0.0,0.0
1997-09-23 00:00:00-04:00,0.16739590101245888,0.16739590101245888,0.1631634142532068,0.16363359987735748,200536000,0.0,0.0
1997-09-24 00:00:00-04:00,0.16316340898935425,0.1636335945983362,0.16081249350047333,0.1617528647184372,222432000,0.0,0.0
1997-09-25 00:00:00-04:00,0.1603423187924426,0.16363359290928564,0.15799140332782818,0.15893176198005676,223384000,0.0,0.0
1997-09-26 00:00:00-04:00,0.16175286507384393,0.16504498048582042,0.15893176396978245,0.16034232079982758,208320000,0.0,0.0
1997-09-29 00:00:00-04:00,0.16316340358218237,0.16739589006462627,0.16222304495141038,0.1659853458404541,167238400,0.0,0.0
1997-09-30 00:00:00-04:00,0.1655151653747767,0.16786608085858148,0.16316340863704681,0.16316340863704681,140571200,0.0,0.0
1997-10-01 00:00:00-04:00,0.16316338813043935,0.16363357367931244,0.16081247294210094,0.16198793053627014,130468800,0.0,0.0
1997-10-02 00:00:00-04:00,0.16128266272823855,0.16551514892105873,0.1608124771670126,0.16504496335983276,135408000,0.0,0.0
1997-10-03 00:00:00-04:00,0.16551516586206286,0.1673958957434379,0.16316340911740926,0.16645553708076477,162232000,0.0,0.0
1997-10-06 00:00:00-04:00,0.1669256930487091,0.16739587860993507,0.16316339241711492,0.16504496335983276,93296000,0.0,0.0
1997-10-07 00:00:00-04:00,0.16457480306796102,0.1655151617070277,0.16410377621650696,0.16410377621650696,109289600,0.0,0.0
1997-10-08 00:00:00-04:00,0.1636335945983362,0.16410378020731814,0.16034232044752014,0.1617528647184372,108841600,0.0,0.0
1997-10-09 00:00:00-04:00,0.15987213999621017,0.16927663095303255,0.15940195437205945,0.16363359987735748,187331200,0.0,0.0
1997-10-10 00:00:00-04:00,0.16175284971945084,0.1711573395008151,0.16175284971945084,0.17068715393543243,270401600,0.0,0.0
1997-10-13 00:00:00-04:00,0.1711573395008151,0.17209769807555284,0.1669256945244263,0.17068715393543243,158625600,0.0,0.0
1997-10-14 00:00:00-04:00,0.17068715393543243,0.1711573395008151,0.1669256945244263,0.17068715393543243,165816000,0.0,0.0
1997-10-15 00:00:00-04:00,0.1664555737110464,0.18620407678726125,0.1664555737110464,0.17915134131908417,810868800,0.0,0.0
1997-10-16 00:00:00-04:00,0.15893176362057432,0.16598535134114406,0.15705104629670408,0.1617528647184372,739188800,0.0,0.0
1997-10-17 00:00:00-04:00,0.158931710911857,0.158931710911857,0.1495272233773751,0.15140880644321442,438670400,0.0,0.0
1997-10-20 00:00:00-04:00,0.15140882746230594,0.1518790004246002,0.14012360910500463,0.1405937820672989,411835200,0.0,0.0
1997-10-21 00:00:00-04:00,0.14200437029446292,0.14529564454472982,0.14059381342489496,0.1434149146080017,475272000,0.0,0.0
1997-10-22 00:00:00-04:00,0.1434148579747678,0.14482540173129557,0.13918321414916024,0.13965339958667755,151177600,0.0,0.0
1997-10-23 00:00:00-04:00,0.13542095780458074,0.1368315020120913,0.13354022800922394,0.13354022800922394,186782400,0.0,0.0
1997-10-24 00:00:00-04:00,0.13636132515188576,0.13824290887758833,0.1241357457237082,0.1246059313416481,388236800,0.0,0.0
1997-10-27 00:00:00-05:00,0.12601733207702637,0.13636134158186494,0.12601733207702637,0.12601733207702637,329358400,0.0,0.0
1997-10-28 00:00:00-05:00,0.12037423821534213,0.13918321243082013,0.1194338673519172,0.1363612711429596,343313600,0.0,0.0
1997-10-29 00:00:00-05:00,0.13871305171094264,0.139183237226419,0.12977874844326323,0.13165947794914246,177587200,0.0,0.0
1997-10-30 00:00:00-05:00,0.12836826513604754,0.13212972592595132,0.12413577735424042,0.12413577735424042,188955200,0.0,0.0
1997-10-31 00:00:00-05:00,0.13071913246675654,0.13071913246675654,0.12507694338832587,0.1281331181526184,267086400,0.0,0.0
1997-11-03 00:00:00-05:00,0.13212968438575012,0.13354022859949552,0.1283682247784102,0.1307191401720047,126011200,0.0,0.0
1997-11-04 00:00:00-05:00,0.13354025721416263,0.13636134624614923,0.1316595270074946,0.13495080173015594,168593600,0.0,0.0
1997-11-05 00:00:00-05:00,0.1373017027393494,0.14012364527544602,0.13589115837630683,0.1382429152727127,387116800,0.0,0.0
1997-11-06 00:00:00-05:00,0.1420043795174279,0.14670619838660948,0.1420043795174279,0.14294473826885223,617086400,0.0,0.0
1997-11-07 00:00:00-05:00,0.1420043941397421,0.15046767399815214,0.14106402273545698,0.1485869437456131,795614400,0.0,0.0
1997-11-10 00:00:00-05:00,0.15799137449468914,0.16175283352920133,0.13918323806836339,0.1405937820672989,1398241600,0.0,0.0
